beatmap_id,rhythm_complexity
3326709,4.753956405
3421504,4.753932851
2292543,4.753407439
3643571,4.753226426
1857527,4.752937124
2725790,4.752843641
3384390,4.752271097
1711326,4.751968902
3352759,4.75176703
972966,4.751575847
674831,4.750683322
2737280,4.750536848
1753456,4.750268181
3557640,4.750087146
2945145,4.749870195
1863110,4.749621389
3767074,4.749433392
2581846,4.749213559
2739798,4.748866905
2947493,4.748676118
1723197,4.748409377
3807207,4.748373854
3249706,4.748072987
2016040,4.74745783
2778368,4.747374047
2447302,4.747226203
1604183,4.746798037
2863391,4.74566507
3157087,4.745273294
3448285,4.74478492
2301239,4.744416215
3418609,4.744328444
2014039,4.744270907
3156601,4.744263153
2010835,4.743836238
1447252,4.743063372
3157973,4.741823252
3202196,4.741811673
1660761,4.741470977
2398361,4.741457968
2323773,4.741302809
2007783,4.741057984
3212224,4.740899125
2235465,4.740466424
2159153,4.740372732
1875484,4.740244774
3259121,4.739971554
1770770,4.739641379
2325396,4.739549792
3393003,4.73941669
1123758,4.739395677
2979585,4.739297629
2283672,4.73907146
2848662,4.738869298
2541749,4.738798413
2980379,4.738711838
3376153,4.738456615
3873060,4.738293776
3002064,4.737949646
2121524,4.737658611
3033501,4.737550085
2888195,4.73746831
3099315,4.737408548
1710836,4.737163448
3252055,4.736941765
3656529,4.736850151
3482582,4.736569872
3267957,4.736481759
3134948,4.736465392
1567481,4.736221551
3505029,4.73590896
2948994,4.735265324
2335335,4.734994862
1488231,4.734908039
3388222,4.734687267
2520609,4.734318718
1734105,4.73420088
2429369,4.73412533
3260595,4.733899241
2008409,4.733882444
3215797,4.733263571
2570190,4.73279249
2457698,4.731933493
3600797,4.731868701
1847974,4.731843865
801087,4.731775595
3621507,4.73127113
660869,4.730596622
775364,4.730311196
2149340,4.730176781
2523985,4.730171776
3215025,4.730077186
1363620,4.729892674
3383612,4.729784952
1863206,4.729727143
1483732,4.729490223
719594,4.728392945
659476,4.72832797
2632773,4.727896442
3635614,4.727506405
2968911,4.727498867
1633043,4.727492465
1629195,4.727157619
2728166,4.727147976
1699159,4.72671072
3277335,4.726434013
709313,4.72634603
3141680,4.72578481
1996788,4.725747404
1679990,4.72568528
3043054,4.724328959
2173251,4.724164144
2225652,4.723894284
2199558,4.72387721
528060,4.723671724
2674489,4.722088947
2035004,4.722064832
2002882,4.721484704
2452447,4.721356685
3299935,4.721301712
3278461,4.7212605
3686417,4.72124016
2026358,4.720881428
2488595,4.720269086
3833685,4.720157193
3395158,4.720151287
2708865,4.719410778
3057350,4.71940205
2415478,4.718836713
2515388,4.718592673
3052968,4.718416299
1703626,4.71779278
2986531,4.717438568
1520376,4.717008002
2270071,4.716763039
2291704,4.716727956
1612024,4.716717568
1931597,4.716641886
3119606,4.716473389
1862522,4.716277581
2958619,4.715811464
3657068,4.715554587
2152479,4.715458141
1693184,4.715278841
2349542,4.715200859
3754168,4.715103507
3106082,4.715091328
3666388,4.715061692
1660973,4.714985653
2339719,4.714893312
1644307,4.714808494
3158086,4.714786165
3015036,4.714628806
3307194,4.714610451
1703878,4.714521736
3583912,4.714046414
3587036,4.71393799
1845593,4.713886114
2217595,4.713873344
2982801,4.713725111
2505946,4.713718936
1084171,4.713060629
775366,4.712919273
3133867,4.712887779
3728810,4.712616718
3868452,4.712060871
1896650,4.711918494
1454082,4.711778686
3500253,4.71157179
1977959,4.711535152
2436153,4.711231956
3089773,4.71116529
2248906,4.710773736
3733899,4.710431314
2176226,4.710121022
2247800,4.710047824
3671921,4.709662231
1720784,4.708920994
1430354,4.708846411
1871280,4.708826709
694405,4.708718885
1679283,4.708694825
2779503,4.708099996
3761923,4.708068551
2993044,4.708011035
2065199,4.707482418
3170164,4.706932358
1819673,4.706698086
3005309,4.706641029
3889353,4.706296878
2458223,4.705543801
2639544,4.705477393
2496646,4.704868599
3446689,4.704843715
2842365,4.704387301
3602897,4.703737067
3623727,4.70325109
2365928,4.702833924
2591381,4.702725453
2134906,4.702377862
2486379,4.702337486
3357203,4.701960223
792193,4.701846088
3102066,4.701157516
3455868,4.701137702
1442759,4.700902606
505418,4.700440088
2863043,4.699560954
3359863,4.699368069
1772923,4.698366616
1749449,4.698151731
2447068,4.698141003
526964,4.69809562
2868385,4.697754206
2666335,4.697548478
3473327,4.696973693
726357,4.696592229
1818789,4.696121071
2792317,4.695991431
1268973,4.695894058
2136654,4.69581388
886675,4.695763495
3624958,4.695507668
1785659,4.695469555
990757,4.695446083
2064454,4.69483631
2715253,4.694713825
2040195,4.694151797
2470138,4.693912356
2292956,4.693880989
1521209,4.693756125
678652,4.693198388
2054202,4.693156591
1628719,4.69303442
1600543,4.692775222
3653808,4.692172238
2808006,4.691392142
3513146,4.691171352
3447175,4.690539346
1819505,4.69051586
1776939,4.690424532
1113561,4.690344138
2438536,4.690003601
3356546,4.689960347
832152,4.689821884
2259381,4.689818775
1897698,4.689244617
1927541,4.688667489
665509,4.688267608
1236720,4.687943895
2792552,4.687920263
3035154,4.687871692
1860765,4.687409794
2124108,4.68739565
2400754,4.687317507
3888991,4.687219284
3169833,4.687083681
1621159,4.686938558
818655,4.686370937
2592760,4.686059689
3645138,4.686025327
1707994,4.685866267
3484333,4.685803662
2632059,4.685405398
3287674,4.685397017
2510640,4.685393353
2917972,4.684830645
3739257,4.684786947
1814107,4.684182195
1846414,4.684115515
3795827,4.68403821
3452976,4.683864968
1558515,4.683808059
1480665,4.68363828
2003513,4.683389393
2857598,4.683201636
3749463,4.682324506
1982581,4.681988633
2503120,4.681909671
3196241,4.681541781
3738111,4.681398491
1615825,4.681320452
2415131,4.681005092
688416,4.680641259
2309955,4.680472274
567891,4.680404274
2008758,4.680205
2159022,4.679978868
2810443,4.679938329
2709016,4.679635992
2275184,4.679402444
3387909,4.679352105
1632734,4.679112035
2724375,4.67904955
1726857,4.678795412
1567829,4.678736378
2069833,4.678713615
3170446,4.678706159
2801629,4.678662693
2960101,4.678637598
1883369,4.678368953
3573668,4.678349344
2409647,4.678163994
2791506,4.677703019
1622463,4.677219401
2803275,4.676752114
1805075,4.676239154
3467272,4.6761922
1445912,4.676140186
1505029,4.676095154
1306696,4.675838664
2024606,4.675674128
2892426,4.675513289
528268,4.675495412
1133957,4.675458122
2420321,4.675103853
1844734,4.674798455
2260875,4.674723473
3239319,4.6745505
1309336,4.673842523
2498108,4.673834022
3417460,4.673629747
2354675,4.673459458
2758185,4.673305046
2924447,4.673124387
1610025,4.672908672
598867,4.672868405
3366226,4.672418437
3887637,4.672087768
1585844,4.671658953
697710,4.671623854
2769042,4.671363186
1990955,4.670967648
3683023,4.670599604
821335,4.670374693
3049079,4.669735329
1881625,4.669635412
1249647,4.66944979
1670011,4.66942627
2133744,4.669279337
2520939,4.668960306
1924965,4.668861301
2485140,4.668637836
766202,4.668324381
1231787,4.668136138
2853732,4.667924756
2116103,4.667873738
2821411,4.667562344
2067984,4.667175476
1020725,4.666061156
2349934,4.665798385
2478278,4.665735035
1537200,4.665449319
2467370,4.665229669
1854283,4.665214875
2947754,4.664920223
2450799,4.664844103
2641806,4.664833624
3213022,4.664364637
2132926,4.664040428
2884262,4.66397921
3652832,4.663713406
2324204,4.663410513
1100642,4.661991389
2161305,4.661834453
3116458,4.661615611
2319009,4.661558845
2003514,4.66107527
3601680,4.661029483
3448129,4.661009712
667843,4.660541728
3612218,4.660522066
2768157,4.659856766
2768222,4.659780251
911515,4.659664092
2652045,4.659153512
3694974,4.659003088
3699461,4.658918768
727426,4.658834459
2612481,4.658065813
2719462,4.657922443
2259971,4.65789136
1413067,4.657119059
2295639,4.656881347
2739954,4.656776633
1758674,4.65668824
3567766,4.656494569
3169730,4.656470165
1605533,4.656467444
1107381,4.656367476
1224677,4.656177348
2069601,4.65563157
3506259,4.655598941
1661801,4.655546542
1784486,4.655522335
3380812,4.654751948
2958518,4.654609977
2117272,4.654279352
1174596,4.654131638
2998445,4.653772909
2132924,4.653763724
1944228,4.65376287
1540515,4.653669238
1004918,4.653533839
3142119,4.653363803
3881366,4.653044083
3679424,4.653040918
3499850,4.652974939
2137712,4.652782394
2320741,4.652429984
1697883,4.652303473
3471853,4.652289537
2689030,4.652109676
2447243,4.652040395
3833111,4.651841355
2452076,4.651727734
2205163,4.651680749
1818207,4.651338542
2777884,4.651232937
3743710,4.650849073
2674634,4.650821311
3618870,4.650810899
2536441,4.650516645
3540281,4.650301627
2592215,4.649955115
3846436,4.649804638
858200,4.648727318
3268718,4.648446247
1706332,4.648310537
1613453,4.648248569
1382038,4.648190849
2854749,4.647580481
1475507,4.647381782
3257225,4.647304906
3116121,4.64706937
2219809,4.646967076
1696846,4.646933848
1586427,4.646927275
3467013,4.646622588
3114519,4.646489232
2905583,4.646433852
3148305,4.64596019
2203283,4.645851398
1454626,4.645588832
3279036,4.645297191
2292177,4.645291789
3794030,4.645252267
3447150,4.645182914
2671403,4.6451819
3381329,4.645072459
1149294,4.644921038
1291369,4.644703171
519401,4.644584524
3671821,4.644437331
2556261,4.644409215
1649420,4.643841103
2532231,4.643684907
1864566,4.643612876
1098377,4.643597575
2432921,4.643421219
536191,4.643199407
3312446,4.642916358
2465651,4.642434021
2430265,4.642326023
1864745,4.642140627
2694599,4.641349885
3549202,4.640791812
2137969,4.640756776
887145,4.640701659
3670020,4.640606966
2185350,4.64047194
659679,4.640407701
1399770,4.640228465
1955084,4.639842986
3682744,4.63966399
2302674,4.639555397
1711221,4.638773676
3740765,4.638711676
3240058,4.638622228
2898638,4.638548487
1078718,4.638142045
3574659,4.637677842
3273005,4.637307759
885200,4.637202897
3103657,4.637012082
2844649,4.637006782
1998198,4.63619267
2280198,4.636014776
2221376,4.635551324
2716745,4.635498289
1377957,4.635052817
2714747,4.634900157
1921936,4.63473009
3102895,4.634530231
3670021,4.634506983
2206744,4.634244111
3318010,4.633904419
2764719,4.632833727
1801118,4.632659589
3863675,4.632225607
1462807,4.631939765
2760507,4.6315813
1915062,4.631564242
2248322,4.631537455
2517295,4.631056868
2768615,4.630700264
1578198,4.63044601
2632326,4.630384164
3529084,4.630161833
2709178,4.629819322
3081481,4.629661294
703275,4.62960593
2810600,4.629438531
2470711,4.629172774
1940889,4.629004884
3244647,4.62859917
2926919,4.628594224
2984502,4.62809053
3324972,4.627990885
1985081,4.627657372
2224232,4.627324621
1561845,4.627290375
3005290,4.627074543
1974176,4.626923236
2199006,4.626674246
2814017,4.626399648
3375087,4.62638339
1109443,4.626350615
2610580,4.625870481
1958596,4.625813459
2028782,4.625756779
3400024,4.625675115
3910395,4.625071309
1757553,4.624786488
2943972,4.624589798
3373485,4.62436009
2226700,4.624285714
840589,4.623845402
3340134,4.623843709
3019709,4.623683954
3139947,4.623546288
2079634,4.623254467
3472138,4.62321368
1840816,4.622613969
3094645,4.622575463
2227739,4.622418788
1699620,4.622403169
3493384,4.622316164
3467970,4.622082012
2272299,4.621815366
2791745,4.621252672
1021540,4.62112104
3706039,4.621018515
627961,4.620117971
3315140,4.620111723
2233313,4.620045104
2148691,4.619905807
1032853,4.619754455
2273962,4.619447525
3020101,4.619433984
1095270,4.619233648
792989,4.619133924
3551578,4.618851497
1287528,4.618511011
2669681,4.61835142
1636256,4.617821447
1389756,4.617718437
2968941,4.617556804
1568451,4.61750682
3279638,4.617334076
2306930,4.616666988
3453570,4.616614581
2249059,4.616600689
2594991,4.616397822
664089,4.616018087
638207,4.615632671
2019880,4.615460318
3159378,4.615330374
2947606,4.615233375
1349836,4.615123018
3002566,4.615069745
2787031,4.614968528
3816936,4.614944958
2004679,4.614896501
1491666,4.614834634
1506887,4.614792742
3440700,4.614593123
1291376,4.61428714
2455226,4.614157576
3069470,4.613883674
2420320,4.613866256
3262520,4.613773983
3110278,4.613546241
3102195,4.613314273
2234102,4.613268872
1631920,4.61318865
737493,4.612750226
3494708,4.612437365
646758,4.612327672
3264070,4.612150254
2521306,4.611924408
1874816,4.611776551
3332575,4.611633815
3404789,4.611627405
3557206,4.611541677
2099676,4.611506711
800249,4.611254296
2410195,4.61056228
903261,4.61023843
1975372,4.610078923
3213923,4.609933882
1921069,4.609707054
3819271,4.60930705
1610567,4.60914462
3508137,4.609063747
3634155,4.609053485
2718544,4.608701395
2676909,4.608689448
2999280,4.608228778
2524468,4.608148134
1102951,4.608090759
3468177,4.608016172
2672123,4.607940419
2455780,4.60768633
613823,4.607502583
2333933,4.607322057
3862404,4.607096471
2313875,4.607059011
2775030,4.606265062
3189756,4.606023844
2814772,4.605935209
507910,4.605506986
2716407,4.605484162
2796865,4.60545537
3534481,4.60485773
2351271,4.60468943
2198645,4.604461516
1112623,4.604023519
3147882,4.60344069
1869050,4.603208249
3113416,4.602994658
2486805,4.602718398
1517726,4.602692533
539811,4.602346473
2328120,4.602163522
1404304,4.602045528
2877058,4.601838075
2053770,4.601735127
3491030,4.601409446
3467724,4.601283107
2788540,4.600840197
1773874,4.600723926
2789992,4.600696706
3714964,4.600342524
3157428,4.600257344
3287118,4.600171362
1714350,4.599107211
2676990,4.599098898
3398914,4.598463633
2549932,4.598335439
3887889,4.597528683
567824,4.597519688
2843789,4.597505544
800195,4.597428992
3356258,4.597357215
2525042,4.597139231
767203,4.596898056
1582988,4.596711577
2996940,4.596607595
1620698,4.596604925
3030078,4.596565435
3561136,4.596480115
3697466,4.595942615
2648634,4.59589826
2434684,4.595644567
793875,4.595632023
1886545,4.595334993
3145696,4.594964106
795140,4.594843602
865167,4.594766242
2590893,4.594506832
2856411,4.594387083
2469650,4.593881741
3565105,4.593470119
683799,4.593229624
3286929,4.592876339
3503265,4.592818113
2128326,4.592376851
3876888,4.591914296
3283618,4.591626189
3553225,4.591573826
3048138,4.59151539
2932150,4.591381187
2191425,4.59130436
2084629,4.591201667
2885457,4.591084321
1169586,4.590549645
2290563,4.59049722
1043089,4.590449361
2036653,4.590220273
3382073,4.589721425
2514800,4.589686567
3236665,4.589657708
709706,4.589264657
1498876,4.588942223
1047256,4.588686105
3012921,4.588218505
1714705,4.588199954
3470668,4.587160569
2208638,4.586551097
3240813,4.586390911
949896,4.586228625
1694417,4.585670288
3617239,4.585338896
2857447,4.585115477
3151139,4.584908633
2749879,4.584475825
1510171,4.584383587
3220664,4.584252886
1570419,4.584203331
3296392,4.584201493
2328434,4.583972406
3418233,4.583570317
3563009,4.583430715
2483949,4.583101441
2248632,4.583050678
2173072,4.582836403
692638,4.582824002
1936181,4.582746522
3581775,4.582488131
901219,4.582411209
3056868,4.582400733
2974691,4.582338095
2194211,4.582300288
1594731,4.582296966
1989886,4.582161827
3213722,4.582104282
849500,4.581699675
2335108,4.581607731
2445425,4.581208411
2667397,4.580972339
2709015,4.580749856
2094928,4.580522042
1611177,4.580417145
2273958,4.5798021
1784485,4.579562349
3039770,4.579551698
2340905,4.579542986
2002909,4.57938188
1274968,4.579358567
3272177,4.579248181
2148540,4.579195591
2249850,4.579119699
2139064,4.579043854
2909397,4.578989523
2998515,4.578832433
3135136,4.578685836
918393,4.578461307
3291257,4.578386082
3324966,4.577486812
1570058,4.577417212
2957016,4.576182532
1765147,4.57573838
827528,4.575092876
2765074,4.574840273
3189449,4.574511431
2798033,4.57451093
3473656,4.574426979
3618329,4.574268965
2965623,4.574225376
2954288,4.573703401
3199780,4.57312032
1891821,4.573095893
2232200,4.572849989
3731498,4.572810556
904030,4.572679102
935504,4.572427491
3181371,4.572222911
2908827,4.571989915
1236683,4.571456064
3263097,4.571238989
775362,4.571185757
2548619,4.571158944
2997658,4.570888177
3667381,4.570536985
1378253,4.570261223
924337,4.570229723
1389264,4.570083929
1035898,4.570005247
2667195,4.569593671
1811742,4.569558144
2861156,4.569509425
3172759,4.569302833
2078232,4.568954124
2693388,4.568949409
1165996,4.568294949
1734015,4.56823451
2470140,4.568071417
3553235,4.567993062
2433641,4.567835116
2470326,4.567716482
1469136,4.566971428
1521091,4.566655426
1490377,4.56662745
3518928,4.566539158
1647920,4.566436167
1395749,4.566415267
2920707,4.566180721
1327960,4.566123317
2798020,4.56598413
2414804,4.565897488
2637676,4.565748859
1521031,4.565365004
2876970,4.565360373
2715083,4.564920028
2595518,4.564408699
3562083,4.564393138
1432943,4.563972979
2627573,4.563833968
3155890,4.56359622
3524063,4.563343187
2392017,4.563323534
3290618,4.563279224
3849524,4.563266732
1756907,4.563006189
1021782,4.562774349
783570,4.562528355
2364269,4.56231532
1460113,4.562095099
1383451,4.561189339
2839791,4.560880472
3853351,4.560737803
2699222,4.560556987
3041444,4.560358939
3068035,4.560349106
2966904,4.56027728
1814041,4.560122319
3245459,4.56007174
1829723,4.559563355
1989536,4.55955722
1927613,4.559440786
2194284,4.558966891
1674700,4.558920486
1302611,4.55875933
2828435,4.558352544
2456663,4.558084072
844072,4.558041776
3408683,4.558005461
2100766,4.558002236
2456664,4.557475261
2508685,4.557469052
2510875,4.557039301
1085670,4.556634578
1970305,4.55654914
3139469,4.556471739
1892249,4.555870975
1743206,4.555782414
2064473,4.555369695
1486581,4.555280641
2234165,4.555025836
1863466,4.554567881
3244619,4.554564607
894409,4.554537357
1633183,4.554479997
